player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter,note
crowdja01,34.68333333333333,1.0,9.0,0.111,0.0,4.0,0.0,0.0,0.0,,2.0,5.0,7.0,3.0,4.0,2.0,3.0,1.0,2.0,-17.0,Jae Crowder,BOS,False,True,
thomais02,30.333333333333332,4.0,15.0,0.267,1.0,6.0,0.167,7.0,8.0,0.875,0.0,3.0,3.0,2.0,0.0,1.0,3.0,2.0,16.0,-17.0,Isaiah Thomas,BOS,False,True,
smartma01,30.1,1.0,11.0,0.091,1.0,6.0,0.167,0.0,0.0,,0.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,-20.0,Marcus Smart,BOS,False,True,
johnsam01,20.516666666666666,6.0,11.0,0.545,0.0,2.0,0.0,2.0,2.0,1.0,3.0,5.0,8.0,0.0,0.0,1.0,0.0,2.0,14.0,-9.0,Amir Johnson,BOS,False,True,
sullija01,14.083333333333334,2.0,5.0,0.4,0.0,0.0,,0.0,0.0,,1.0,3.0,4.0,1.0,0.0,0.0,2.0,3.0,4.0,-16.0,Jared Sullinger,BOS,False,True,
turneev01,33.06666666666667,5.0,12.0,0.417,0.0,2.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,3.0,0.0,1.0,2.0,3.0,12.0,-10.0,Evan Turner,BOS,False,False,
roziete01,23.95,4.0,7.0,0.571,2.0,3.0,0.667,0.0,0.0,,0.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,10.0,-3.0,Terry Rozier,BOS,False,False,
jerebjo01,20.183333333333334,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,,1.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,7.0,8.0,Jonas Jerebko,BOS,False,False,
hunterj01,14.666666666666666,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,R.J. Hunter,BOS,False,False,
zellety01,14.466666666666667,2.0,7.0,0.286,0.0,0.0,,0.0,0.0,,2.0,3.0,5.0,2.0,0.0,1.0,2.0,0.0,4.0,0.0,Tyler Zeller,BOS,False,False,
mickejo01,1.3166666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Jordan Mickey,BOS,False,False,
youngja01,1.3166666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,James Young,BOS,False,False,
hollajo02,1.3166666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,John Holland,BOS,False,False,
millspa01,34.3,1.0,12.0,0.083,0.0,5.0,0.0,2.0,2.0,1.0,0.0,7.0,7.0,1.0,0.0,4.0,5.0,2.0,4.0,19.0,Paul Millsap,ATL,True,True,
korveky01,32.68333333333333,6.0,9.0,0.667,5.0,7.0,0.714,0.0,0.0,,0.0,7.0,7.0,2.0,1.0,1.0,0.0,2.0,17.0,25.0,Kyle Korver,ATL,True,True,
horfoal01,30.833333333333332,6.0,11.0,0.545,3.0,4.0,0.75,2.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,2.0,2.0,17.0,21.0,Al Horford,ATL,True,True,
bazemke01,29.033333333333335,2.0,14.0,0.143,1.0,5.0,0.2,0.0,0.0,,0.0,9.0,9.0,4.0,2.0,0.0,0.0,1.0,5.0,11.0,Kent Bazemore,ATL,True,True,
teaguje01,27.0,5.0,9.0,0.556,1.0,2.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,6.0,2.0,1.0,4.0,3.0,13.0,17.0,Jeff Teague,ATL,True,True,
sefolth01,21.083333333333332,4.0,5.0,0.8,1.0,2.0,0.5,3.0,5.0,0.6,0.0,6.0,6.0,1.0,0.0,2.0,0.0,3.0,12.0,-7.0,Thabo Sefolosha,ATL,True,False,
scottmi01,20.25,3.0,9.0,0.333,0.0,2.0,0.0,0.0,0.0,,0.0,6.0,6.0,0.0,1.0,1.0,0.0,1.0,6.0,2.0,Mike Scott,ATL,True,False,
schrode01,19.683333333333334,3.0,6.0,0.5,0.0,0.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,8.0,-2.0,Dennis Schröder,ATL,True,False,
hardati02,11.883333333333333,1.0,3.0,0.333,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,Tim Hardaway,ATL,True,False,
muscami01,10.616666666666667,1.0,4.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,4.0,-8.0,Mike Muscala,ATL,True,False,
pattela01,1.3166666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,Lamar Patterson,ATL,True,False,
hinriki01,1.3166666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Kirk Hinrich,ATL,True,False,
humphkr01,,,,,,,,,,,,,,,,,,,,,Kris Humphries,ATL,True,False,Did Not Play
